,GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PACE,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,CFID,CFPARAMS,PLAYOFFS
21,By Year,1996-97,82,22,60,0.268,4071.0,101.4,108.4,-6.9,0.564,1.18,15.3,0.341,0.665,0.499,0.177,0.47,0.518,95.34,0.453,1,19,19,19,1,9,22,19,17,20,21,2,22,10,20,14,13,7,19,210,1996-97,0
0,By Year,2017-18,71,19,52,0.268,3413.0,101.2,110.8,-9.7,0.548,1.34,15.6,0.228,0.765,0.491,0.152,0.494,0.533,102.83,0.441,20,22,18,22,20,16,22,22,18,18,17,19,2,11,12,13,14,2,22,210,2017-18,0
1,By Year,2016-17,82,24,58,0.293,3966.0,103.9,109.3,-5.4,0.491,1.27,14.5,0.26,0.764,0.505,0.149,0.493,0.538,102.88,0.462,1,20,21,20,7,11,21,19,22,20,22,14,3,3,8,14,11,1,19,210,2016-17,0
2,By Year,2015-16,82,23,59,0.28,3941.0,99.4,107.0,-7.6,0.558,1.21,15.5,0.254,0.771,0.506,0.169,0.487,0.526,100.86,0.45,1,21,22,21,19,19,18,21,17,22,18,16,1,1,21,16,17,3,21,210,2015-16,0
3,By Year,2014-15,82,39,43,0.476,3976.0,102.9,103.4,-0.5,0.522,1.34,15.5,0.245,0.735,0.488,0.152,0.501,0.537,98.68,0.491,1,14,16,16,6,14,9,16,20,17,19,17,6,15,11,10,12,5,16,210,2014-15,0
4,By Year,2013-14,82,48,34,0.585,3951.0,107.1,103.8,3.3,0.493,1.24,14.8,0.264,0.737,0.501,0.156,0.519,0.558,98.16,0.509,1,9,11,9,15,7,13,9,21,21,21,13,4,7,15,8,8,8,12,210,2013-14,0
5,By Year,2012-13,82,25,57,0.305,3961.0,98.2,105.7,-7.5,0.606,1.45,17.2,0.27,0.719,0.49,0.161,0.477,0.512,95.95,0.458,1,19,20,19,9,21,16,20,9,15,14,11,9,13,20,18,20,14,20,210,2012-13,0
6,By Year,2011-12,66,33,33,0.5,3168.0,103.5,103.8,-0.2,0.596,1.6,17.5,0.258,0.717,0.49,0.148,0.499,0.536,95.02,0.502,21,16,10,13,21,12,12,14,11,9,12,15,11,12,7,12,13,17,13,210,2011-12,0
7,By Year,2010-11,82,40,42,0.488,4001.0,107.0,107.4,-0.4,0.604,1.66,18.0,0.237,0.716,0.476,0.145,0.522,0.559,96.76,0.494,1,12,14,14,2,8,19,15,10,8,8,18,12,22,3,7,7,12,15,210,2010-11,0
8,By Year,2009-10,82,54,28,0.659,3946.0,112.7,106.9,5.8,0.573,1.58,17.6,0.276,0.708,0.504,0.151,0.546,0.585,97.91,0.536,1,5,6,5,17,1,17,5,14,10,10,7,14,4,10,3,3,11,7,210,2009-10,1
9,By Year,2008-09,82,46,36,0.561,3951.0,111.2,108.5,2.6,0.565,1.48,17.5,0.277,0.717,0.506,0.16,0.545,0.584,98.39,0.525,1,10,12,10,15,5,20,10,16,14,13,6,10,2,18,4,4,7,9,210,2008-09,0
10,By Year,2007-08,82,55,27,0.671,3956.0,111.2,104.9,6.3,0.645,1.85,19.8,0.224,0.709,0.486,0.146,0.551,0.59,99.05,0.556,1,4,5,4,13,4,14,4,6,2,1,21,13,17,4,2,2,4,2,210,2007-08,1
11,By Year,2006-07,82,61,21,0.744,3981.0,111.4,103.4,8.0,0.626,1.78,19.3,0.227,0.719,0.486,0.147,0.551,0.59,98.08,0.561,1,2,2,2,5,3,10,2,8,4,4,20,8,18,5,1,1,10,1,210,2006-07,1
12,By Year,2005-06,82,54,28,0.659,3991.0,109.4,102.9,6.4,0.635,2.0,19.7,0.221,0.721,0.477,0.134,0.537,0.568,98.13,0.547,1,5,6,5,4,6,8,3,7,1,2,22,7,21,1,5,6,9,4,210,2005-06,1
13,By Year,2004-05,82,62,20,0.756,3956.0,111.9,103.7,8.2,0.575,1.71,17.5,0.275,0.683,0.489,0.139,0.534,0.571,98.62,0.546,1,1,1,1,13,2,11,1,13,7,11,8,22,14,2,6,5,6,5,210,2004-05,1
14,By Year,2003-04,82,29,53,0.354,3946.0,98.8,102.2,-3.4,0.536,1.27,15.4,0.266,0.699,0.481,0.16,0.475,0.515,95.33,0.466,1,17,19,18,17,20,7,18,19,19,20,12,19,20,19,19,18,16,18,210,2003-04,0
15,By Year,2002-03,82,44,38,0.537,3961.0,100.7,99.4,1.2,0.572,1.42,16.3,0.297,0.703,0.498,0.155,0.473,0.514,94.34,0.498,1,11,13,12,9,17,4,12,15,16,16,3,16,10,14,20,19,18,14,210,2002-03,1
16,By Year,2001-02,82,36,46,0.439,3966.0,100.2,101.0,-0.7,0.593,1.53,17.2,0.301,0.702,0.499,0.155,0.472,0.51,94.21,0.486,1,15,17,17,8,18,6,17,12,12,15,1,17,9,13,21,21,19,17,210,2001-02,0
17,By Year,2000-01,82,51,31,0.622,3961.0,97.5,95.4,2.1,0.647,1.52,17.7,0.273,0.737,0.501,0.158,0.46,0.506,95.71,0.521,1,8,9,8,9,22,1,11,5,13,9,9,5,8,17,22,22,15,10,210,2000-01,1
18,By Year,1999-00,82,53,29,0.646,3961.0,101.8,96.2,5.6,0.678,1.53,18.9,0.293,0.705,0.503,0.172,0.491,0.532,96.67,0.542,1,7,8,7,9,15,2,7,2,11,7,4,15,6,22,15,15,13,6,210,1999-00,1
19,By Year,1998-99,50,27,23,0.54,2410.0,103.4,99.9,3.5,0.695,1.83,19.3,0.284,0.698,0.487,0.147,0.481,0.526,92.56,0.529,22,18,3,11,22,13,5,8,1,3,5,5,20,16,6,17,16,22,8,210,1998-99,1
20,By Year,1997-98,82,56,26,0.683,3997.0,104.5,98.8,5.7,0.677,1.72,19.4,0.297,0.7,0.504,0.158,0.5,0.54,93.95,0.547,1,3,4,3,3,10,3,6,3,6,3,2,18,5,16,11,10,20,3,210,1997-98,1
21,By Year,1996-97,82,40,42,0.488,4090.0,106.7,105.5,1.2,0.658,1.75,19.0,0.271,0.694,0.484,0.149,0.508,0.552,92.97,0.509,1,12,14,14,1,9,15,13,4,5,6,10,21,19,9,9,9,21,11,210,1996-97,1
0,By Year,2017-18,70,44,26,0.629,3375.0,106.2,104.0,2.2,0.495,1.41,15.0,0.23,0.792,0.515,0.138,0.513,0.552,98.97,0.511,20,12,3,5,20,5,12,11,22,16,22,22,1,9,3,2,3,2,13,210,2017-18,0
1,By Year,2016-17,82,41,41,0.5,3986.0,107.8,107.8,0.0,0.534,1.54,16.1,0.23,0.768,0.498,0.137,0.52,0.559,99.08,0.493,1,14,16,15,4,4,21,15,19,10,19,21,2,16,2,1,1,1,16,210,2016-17,1
2,By Year,2015-16,82,44,38,0.537,3961.0,106.1,105.6,0.6,0.552,1.46,16.2,0.259,0.762,0.51,0.148,0.511,0.548,98.31,0.493,1,12,14,14,14,6,18,14,18,14,18,18,3,12,9,3,5,3,17,210,2015-16,1
3,By Year,2014-15,82,51,31,0.622,3971.0,105.5,101.4,4.2,0.567,1.61,16.9,0.242,0.762,0.507,0.14,0.508,0.544,96.46,0.522,1,4,6,6,6,8,8,5,14,6,10,20,4,14,5,5,8,5,8,210,2014-15,1
4,By Year,2013-14,82,54,28,0.659,3971.0,108.3,104.7,3.5,0.594,1.69,17.3,0.28,0.747,0.516,0.139,0.504,0.548,97.48,0.524,1,2,4,3,6,2,16,8,9,1,6,14,7,8,4,6,4,4,7,210,2013-14,1
5,By Year,2012-13,82,33,49,0.402,3971.0,102.7,106.9,-4.2,0.593,1.48,17.1,0.253,0.733,0.49,0.155,0.498,0.536,93.72,0.468,1,18,19,19,9,15,19,19,10,12,7,19,9,20,12,10,11,7,20,210,2012-13,0
6,By Year,2011-12,66,28,38,0.424,3193.0,102.8,103.7,-0.9,0.562,1.44,16.2,0.263,0.728,0.49,0.15,0.488,0.531,93.73,0.494,21,20,14,18,21,14,10,16,16,15,17,17,11,21,10,14,15,6,15,210,2011-12,0
7,By Year,2010-11,82,48,34,0.585,3961.0,105.6,104.2,1.4,0.588,1.62,17.0,0.295,0.72,0.498,0.143,0.486,0.533,90.52,0.516,1,10,12,12,14,7,13,12,12,5,9,11,16,17,7,15,12,16,10,210,2010-11,1
8,By Year,2009-10,82,50,32,0.61,3971.0,108.0,104.0,4.1,0.563,1.65,16.7,0.282,0.748,0.513,0.136,0.499,0.547,90.2,0.525,1,5,7,7,6,3,11,7,15,2,14,13,6,10,1,9,6,19,6,210,2009-10,1
9,By Year,2008-09,82,54,28,0.659,3966.0,110.7,104.5,6.2,0.552,1.58,16.5,0.326,0.75,0.535,0.143,0.511,0.553,89.23,0.531,1,2,4,3,11,1,15,3,17,7,15,2,5,1,8,4,2,21,4,210,2008-09,1
10,By Year,2007-08,82,41,41,0.5,3981.0,104.1,105.5,-1.4,0.59,1.64,17.1,0.268,0.718,0.494,0.141,0.489,0.532,90.43,0.495,1,14,16,15,5,12,17,17,11,4,8,15,18,18,6,12,13,18,14,210,2007-08,0
11,By Year,2006-07,82,32,50,0.39,3991.0,101.7,107.3,-5.6,0.526,1.22,15.1,0.282,0.73,0.502,0.163,0.483,0.53,90.85,0.459,1,19,20,20,3,17,20,21,21,22,21,12,10,15,14,18,16,15,21,210,2006-07,0
12,By Year,2005-06,82,21,61,0.256,3946.0,97.9,109.4,-11.5,0.534,1.24,15.2,0.266,0.682,0.471,0.162,0.474,0.511,90.09,0.424,1,22,22,22,18,22,22,22,20,21,20,16,21,22,13,21,22,20,22,210,2005-06,0
13,By Year,2004-05,82,27,55,0.329,3946.0,100.1,104.5,-4.4,0.595,1.32,16.7,0.296,0.677,0.494,0.172,0.484,0.524,92.6,0.475,1,21,21,21,18,21,14,20,8,18,13,10,22,19,20,17,19,9,19,210,2004-05,0
14,By Year,2003-04,82,41,41,0.5,3996.0,100.5,102.2,-1.6,0.61,1.46,17.3,0.312,0.7,0.508,0.164,0.478,0.515,88.79,0.488,1,14,16,15,2,20,9,18,7,13,5,6,20,13,16,19,21,22,18,210,2003-04,0
15,By Year,2002-03,82,50,32,0.61,3970.0,102.6,99.5,3.1,0.623,1.49,17.8,0.302,0.723,0.513,0.164,0.489,0.531,92.07,0.515,1,5,7,7,10,16,5,10,4,11,4,8,15,11,17,13,14,11,11,210,2002-03,1
16,By Year,2001-02,82,49,33,0.598,3966.0,104.4,101.0,3.4,0.641,1.64,18.2,0.318,0.733,0.523,0.154,0.485,0.528,91.98,0.518,1,8,10,10,11,11,7,9,2,3,3,4,8,6,11,16,17,13,9,210,2001-02,1
17,By Year,2000-01,82,50,32,0.61,3956.0,103.6,99.0,4.6,0.653,1.56,18.7,0.3,0.724,0.519,0.166,0.497,0.539,91.65,0.544,1,5,7,7,17,13,3,4,1,8,1,9,12,7,19,11,10,14,3,210,2000-01,1
18,By Year,1999-00,82,59,23,0.72,3956.0,105.1,97.7,7.4,0.637,1.55,18.3,0.303,0.724,0.524,0.164,0.501,0.546,92.45,0.559,1,1,2,1,16,9,2,1,3,9,2,7,14,5,15,8,7,10,1,210,1999-00,1
19,By Year,1998-99,50,35,15,0.7,2435.0,101.4,94.9,6.6,0.614,1.39,16.8,0.318,0.718,0.525,0.165,0.473,0.521,92.05,0.556,22,17,1,2,22,18,1,2,5,17,11,5,17,4,18,22,20,12,2,210,1998-99,1
20,By Year,1997-98,82,46,36,0.561,3966.0,100.8,99.5,1.3,0.612,1.28,16.8,0.33,0.714,0.529,0.18,0.476,0.524,92.79,0.512,1,11,13,13,11,19,4,13,6,19,12,1,19,3,22,20,18,8,12,210,1997-98,1
21,By Year,1996-97,82,49,33,0.598,4111.0,104.6,100.5,4.1,0.57,1.26,16.2,0.325,0.724,0.53,0.175,0.503,0.544,90.46,0.527,1,8,10,10,1,10,6,6,13,20,16,3,13,2,21,7,9,17,5,210,1996-97,1
0,By Year,2017-18,71,23,48,0.324,3423.0,101.6,109.9,-8.3,0.551,1.55,16.6,0.214,0.769,0.48,0.141,0.505,0.532,97.27,0.449,20,20,11,19,20,18,21,21,16,5,12,21,1,19,3,4,14,9,21,210,2017-18,0
1,By Year,2016-17,82,32,50,0.39,3976.0,104.6,109.1,-4.5,0.594,1.54,17.4,0.21,0.763,0.489,0.149,0.516,0.556,97.06,0.478,1,12,15,13,4,4,20,15,10,6,7,22,3,12,8,1,1,12,13,210,2016-17,0
2,By Year,2015-16,82,33,49,0.402,3961.0,103.3,106.3,-3.0,0.612,1.52,17.7,0.239,0.749,0.496,0.157,0.51,0.546,102.24,0.494,1,10,13,11,14,8,13,11,6,9,5,19,5,7,14,2,4,1,9,210,2015-16,0
3,By Year,2014-15,82,29,53,0.354,3971.0,102.5,106.5,-4.0,0.554,1.25,15.6,0.265,0.752,0.518,0.164,0.49,0.542,97.92,0.485,1,13,16,14,6,14,15,14,14,20,17,13,4,2,20,14,8,6,11,210,2014-15,0
4,By Year,2013-14,82,28,54,0.341,3966.0,102.9,106.3,-3.4,0.511,1.24,14.7,0.278,0.766,0.519,0.156,0.484,0.532,96.75,0.473,1,14,17,15,9,11,12,12,21,21,22,8,2,1,13,18,13,15,14,210,2013-14,0
5,By Year,2012-13,82,28,54,0.341,3966.0,103.0,108.6,-5.6,0.553,1.42,16.1,0.266,0.71,0.482,0.15,0.491,0.532,96.34,0.454,1,14,17,15,9,10,19,17,15,12,14,12,12,18,9,10,12,17,19,210,2012-13,0
6,By Year,2011-12,66,22,44,0.333,3183.0,101.0,106.8,-5.8,0.51,1.34,14.8,0.291,0.705,0.488,0.147,0.472,0.51,97.34,0.451,21,21,9,17,21,19,16,20,22,17,21,5,15,15,6,21,21,8,20,210,2011-12,0
7,By Year,2010-11,82,24,58,0.293,3971.0,100.6,106.3,-5.7,0.534,1.27,15.4,0.299,0.744,0.516,0.163,0.48,0.519,97.81,0.462,1,19,21,21,6,20,14,19,18,19,18,4,6,3,18,19,19,7,17,210,2010-11,0
8,By Year,2009-10,82,25,57,0.305,3976.0,102.4,107.2,-4.8,0.534,1.37,15.7,0.278,0.735,0.503,0.153,0.491,0.528,96.55,0.467,1,18,20,20,4,15,18,16,19,14,16,9,7,4,11,12,16,16,16,210,2009-10,0
9,By Year,2008-09,82,17,65,0.207,3981.0,102.6,111.9,-9.3,0.541,1.28,15.4,0.245,0.699,0.47,0.158,0.491,0.542,96.77,0.44,1,22,22,22,3,13,22,22,17,18,19,18,16,22,16,11,7,14,22,210,2008-09,0
10,By Year,2007-08,82,38,44,0.463,3966.0,104.5,107.2,-2.7,0.515,1.19,15.0,0.252,0.717,0.489,0.164,0.503,0.556,97.21,0.483,1,8,9,9,13,5,17,10,20,22,20,17,11,14,19,5,2,11,12,210,2007-08,0
11,By Year,2006-07,82,33,49,0.402,3961.0,103.6,105.2,-1.7,0.566,1.39,15.9,0.231,0.725,0.473,0.149,0.491,0.545,97.23,0.485,1,10,13,11,14,7,10,9,13,13,15,20,8,21,7,13,5,10,10,210,2006-07,0
12,By Year,2005-06,82,44,38,0.537,3966.0,103.9,102.3,1.6,0.618,1.52,17.4,0.254,0.722,0.49,0.154,0.492,0.544,94.45,0.515,1,6,7,7,9,6,7,7,5,7,6,16,9,11,12,9,6,21,6,210,2005-06,1
13,By Year,2004-05,82,50,32,0.61,3971.0,107.5,105.0,2.5,0.626,1.87,18.3,0.288,0.69,0.489,0.136,0.496,0.541,95.72,0.522,1,5,6,5,8,1,9,5,3,2,3,6,19,13,1,8,9,18,5,210,2004-05,1
14,By Year,2003-04,82,55,27,0.671,3956.0,107.3,102.2,5.1,0.694,1.89,19.7,0.26,0.698,0.484,0.145,0.507,0.554,95.29,0.544,1,3,4,3,17,2,6,4,1,1,1,14,17,17,4,3,3,19,3,210,2003-04,1
15,By Year,2002-03,82,59,23,0.72,3966.0,103.1,96.3,6.8,0.627,1.71,18.5,0.256,0.706,0.493,0.147,0.499,0.535,97.99,0.551,1,2,2,2,9,9,1,2,2,4,2,15,14,9,5,6,11,4,2,210,2002-03,1
16,By Year,2001-02,82,61,21,0.744,3951.0,106.4,98.6,7.7,0.6,1.74,17.7,0.279,0.717,0.502,0.14,0.497,0.539,97.99,0.552,1,1,1,1,18,3,3,1,8,3,4,7,10,5,2,7,10,5,1,210,2001-02,1
17,By Year,2000-01,82,55,27,0.671,4016.0,102.8,97.0,5.8,0.591,1.52,16.9,0.272,0.707,0.495,0.15,0.484,0.529,96.97,0.54,1,3,4,3,2,12,2,3,11,8,10,11,13,8,10,17,15,13,4,210,2000-01,1
18,By Year,1999-00,82,44,38,0.537,3961.0,101.9,99.9,2.0,0.596,1.47,17.1,0.277,0.697,0.486,0.157,0.486,0.526,101.91,0.513,1,6,7,7,16,17,4,6,9,10,9,10,18,16,15,15,17,2,7,210,1999-00,1
19,By Year,1998-99,50,27,23,0.54,2440.0,99.9,100.0,-0.1,0.589,1.34,16.5,0.306,0.677,0.493,0.168,0.479,0.514,98.77,0.494,22,16,2,6,22,21,5,8,12,16,13,2,21,10,21,20,20,3,8,210,1998-99,1
20,By Year,1997-98,82,27,55,0.329,3946.0,98.1,103.8,-5.7,0.621,1.44,17.1,0.302,0.666,0.479,0.163,0.464,0.502,94.77,0.458,1,16,19,18,19,22,8,18,4,11,8,3,22,20,17,22,22,20,18,210,1997-98,0
21,By Year,1996-97,82,34,48,0.415,4100.0,102.0,105.7,-3.7,0.6,1.35,16.9,0.32,0.685,0.5,0.172,0.485,0.526,90.7,0.471,1,9,11,10,1,16,11,13,7,15,11,1,20,6,22,16,18,22,15,210,1996-97,0
0,By Year,2017-18,70,40,30,0.571,3360.0,105.3,102.1,3.2,0.589,1.73,17.6,0.234,0.785,0.509,0.137,0.508,0.544,97.27,0.528,20,20,20,21,20,11,20,21,13,6,9,16,2,13,3,12,12,1,20,210,2017-18,0
1,By Year,2016-17,82,61,21,0.744,3961.0,108.8,100.9,7.9,0.606,1.77,18.2,0.24,0.776,0.514,0.139,0.524,0.564,96.41,0.551,1,4,6,5,10,2,17,10,9,3,5,15,4,6,5,6,4,3,13,210,2016-17,1
2,By Year,2015-16,82,67,15,0.817,3941.0,108.4,96.6,11.8,0.611,1.88,18.9,0.23,0.791,0.52,0.137,0.526,0.564,95.72,0.578,1,1,2,1,19,4,8,1,8,1,3,19,1,3,2,5,5,6,2,210,2015-16,1
3,By Year,2014-15,82,55,27,0.671,3991.0,106.2,99.6,6.6,0.623,1.75,18.6,0.234,0.773,0.509,0.144,0.517,0.555,95.93,0.545,1,15,17,17,2,9,14,14,4,5,4,18,5,14,8,8,8,5,16,210,2014-15,1
4,By Year,2013-14,82,62,20,0.756,3951.0,108.2,100.1,8.1,0.621,1.75,19.1,0.227,0.764,0.506,0.148,0.537,0.571,97.07,0.555,1,3,5,4,16,5,15,8,5,4,2,20,7,16,10,1,1,2,8,210,2013-14,1
5,By Year,2012-13,82,58,24,0.707,3976.0,105.9,99.2,6.8,0.641,1.71,19.2,0.205,0.749,0.493,0.151,0.531,0.568,96.36,0.551,1,8,10,10,4,10,12,13,1,8,1,22,11,21,14,2,2,4,12,210,2012-13,1
6,By Year,2011-12,66,50,16,0.758,3188.0,108.5,100.6,7.9,0.585,1.71,17.9,0.251,0.76,0.511,0.142,0.528,0.562,95.09,0.546,21,18,3,3,21,3,16,9,15,7,6,12,9,10,7,3,6,7,15,210,2011-12,1
7,By Year,2010-11,82,61,21,0.744,3956.0,109.4,102.8,6.6,0.583,1.67,17.6,0.249,0.746,0.504,0.142,0.527,0.567,94.59,0.538,1,4,6,5,13,1,21,15,17,9,10,13,12,18,6,4,3,8,17,210,2010-11,1
8,By Year,2009-10,82,50,32,0.61,3956.0,107.2,102.0,5.2,0.581,1.64,17.5,0.268,0.763,0.52,0.144,0.515,0.552,94.02,0.532,1,18,21,20,13,6,19,18,18,11,12,10,8,4,9,9,9,9,19,210,2009-10,1
9,By Year,2008-09,82,54,28,0.659,3981.0,106.2,102.0,4.3,0.571,1.8,17.4,0.221,0.78,0.504,0.129,0.513,0.548,90.4,0.523,1,16,18,18,3,8,18,20,20,2,14,21,3,19,1,10,10,21,21,210,2008-09,1
10,By Year,2007-08,82,56,26,0.683,3946.0,104.7,99.5,5.2,0.585,1.66,17.3,0.234,0.771,0.506,0.139,0.504,0.543,90.83,0.533,1,13,15,15,18,14,13,19,16,10,16,17,6,17,4,13,13,19,18,210,2007-08,1
11,By Year,2006-07,82,58,24,0.707,3956.0,106.7,97.4,9.2,0.605,1.6,17.9,0.242,0.757,0.51,0.15,0.521,0.561,91.97,0.569,1,8,10,10,15,7,11,3,11,12,7,14,10,12,12,7,7,13,4,210,2006-07,1
12,By Year,2005-06,82,63,19,0.768,3961.0,105.2,96.9,8.3,0.574,1.52,17.1,0.26,0.742,0.507,0.151,0.513,0.546,90.65,0.554,1,2,4,2,10,12,10,6,19,15,18,11,14,15,13,11,11,20,9,210,2005-06,1
13,By Year,2004-05,82,59,23,0.72,3961.0,104.9,95.8,9.1,0.606,1.57,17.2,0.291,0.736,0.513,0.15,0.492,0.534,91.42,0.565,1,7,9,9,10,13,5,5,10,13,17,5,16,8,11,17,18,16,6,210,2004-05,1
14,By Year,2003-04,82,57,25,0.695,3951.0,99.8,91.6,8.2,0.59,1.39,16.4,0.295,0.746,0.523,0.16,0.473,0.511,91.51,0.566,1,12,14,14,17,22,1,7,12,19,19,4,13,2,17,21,22,15,5,210,2003-04,1
15,By Year,2002-03,82,60,22,0.732,3966.0,103.1,96.6,6.5,0.563,1.26,16.0,0.288,0.713,0.511,0.17,0.497,0.541,92.51,0.549,1,6,8,8,7,17,9,16,22,22,22,6,20,11,21,14,14,12,14,210,2002-03,1
16,By Year,2001-02,82,58,24,0.707,3971.0,104.0,96.5,7.5,0.564,1.39,16.1,0.272,0.719,0.503,0.155,0.492,0.539,92.57,0.554,1,8,10,10,5,16,7,11,21,20,21,8,19,20,16,18,16,11,10,210,2001-02,1
17,By Year,2000-01,82,58,24,0.707,3966.0,104.7,94.9,9.8,0.617,1.55,17.4,0.271,0.737,0.515,0.152,0.496,0.541,91.84,0.573,1,8,10,10,7,15,3,2,6,14,15,9,15,5,15,15,15,14,3,210,2000-01,1
18,By Year,1999-00,82,53,29,0.646,3971.0,102.8,95.7,7.1,0.616,1.48,17.5,0.278,0.73,0.514,0.161,0.488,0.535,93.13,0.556,1,17,19,19,5,18,4,12,7,16,13,7,17,7,18,19,17,10,7,210,1999-00,1
19,By Year,1998-99,50,37,13,0.74,2415.0,101.3,92.1,9.2,0.633,1.45,17.5,0.304,0.695,0.511,0.166,0.479,0.523,91.23,0.582,22,21,1,7,22,20,2,4,3,17,11,3,21,9,19,20,20,17,1,210,1998-99,1
20,By Year,1997-98,82,56,26,0.683,3966.0,101.5,96.2,5.3,0.635,1.4,17.9,0.306,0.722,0.527,0.176,0.493,0.531,90.88,0.551,1,13,15,15,7,19,6,17,2,18,8,2,18,1,22,16,19,18,11,210,1997-98,1
21,By Year,1996-97,82,20,62,0.244,4074.0,100.5,108.8,-8.3,0.588,1.34,16.4,0.324,0.67,0.491,0.168,0.472,0.512,87.13,0.44,1,22,22,22,1,21,22,22,14,21,20,1,22,22,20,22,21,22,22,210,1996-97,0
0,By Year,2017-18,72,43,29,0.597,3481.0,107.6,104.5,3.0,0.534,1.51,16.0,0.279,0.774,0.518,0.142,0.516,0.547,99.02,0.51,20,15,9,10,20,8,15,10,18,6,15,15,2,6,1,5,10,3,10,210,2017-18,0
1,By Year,2016-17,82,47,35,0.573,3961.0,105.0,105.1,-0.2,0.532,1.4,15.6,0.279,0.79,0.534,0.148,0.5,0.54,100.47,0.499,1,9,12,11,11,13,17,15,19,14,19,14,1,2,6,12,15,1,14,210,2016-17,1
2,By Year,2015-16,82,55,27,0.671,3966.0,109.9,103.0,6.9,0.558,1.44,16.8,0.311,0.76,0.547,0.159,0.524,0.565,99.37,0.546,1,5,7,6,4,2,11,6,12,9,9,3,3,1,14,2,4,2,3,210,2015-16,1
3,By Year,2014-15,82,45,37,0.549,3966.0,104.5,103.1,1.3,0.528,1.4,15.4,0.289,0.756,0.526,0.148,0.492,0.532,98.35,0.505,1,11,13,12,4,14,12,12,20,16,20,8,4,3,5,16,16,5,11,210,2014-15,0
4,By Year,2013-14,82,59,23,0.72,3961.0,108.1,101.0,7.1,0.562,1.43,16.7,0.265,0.756,0.522,0.156,0.52,0.566,97.91,0.543,1,3,4,3,11,6,6,5,9,11,11,22,5,4,13,4,3,6,5,210,2013-14,1
5,By Year,2012-13,82,60,22,0.732,3966.0,110.2,99.2,11.0,0.561,1.4,16.7,0.267,0.734,0.517,0.159,0.527,0.58,95.89,0.57,1,2,3,2,4,1,1,1,10,15,10,21,10,7,15,1,1,9,1,210,2012-13,1
6,By Year,2011-12,66,47,19,0.712,3198.0,107.1,100.0,7.2,0.497,1.13,14.7,0.278,0.721,0.514,0.17,0.516,0.567,95.68,0.542,21,9,1,4,21,10,3,4,22,22,22,17,11,9,22,6,2,10,6,210,2011-12,1
7,By Year,2010-11,82,55,27,0.671,4001.0,108.6,104.0,4.5,0.545,1.45,15.9,0.274,0.736,0.513,0.146,0.501,0.561,95.27,0.529,1,5,7,6,2,3,14,7,16,8,16,18,8,10,4,11,5,12,8,210,2010-11,1
8,By Year,2009-10,82,50,32,0.61,3961.0,105.8,101.6,4.1,0.535,1.34,15.7,0.286,0.736,0.517,0.156,0.494,0.547,95.58,0.532,1,8,11,9,11,12,7,8,17,19,18,10,9,8,12,15,9,11,7,210,2009-10,1
9,By Year,2008-09,82,23,59,0.28,3961.0,99.9,106.9,-7.0,0.555,1.25,15.7,0.286,0.739,0.508,0.167,0.471,0.521,96.11,0.464,1,21,21,21,11,21,20,21,14,21,17,11,6,11,21,21,18,7,21,210,2008-09,0
10,By Year,2007-08,82,20,62,0.244,3966.0,97.6,106.9,-9.2,0.559,1.33,16.0,0.268,0.737,0.503,0.16,0.467,0.509,98.94,0.45,1,22,22,22,10,22,19,22,11,20,14,20,7,12,16,22,22,4,22,210,2007-08,0
11,By Year,2006-07,82,31,51,0.378,3966.0,104.1,107.5,-3.4,0.556,1.34,16.2,0.278,0.709,0.492,0.162,0.499,0.544,94.34,0.474,1,19,20,20,4,15,21,19,13,17,12,16,14,18,19,13,12,14,19,210,2006-07,0
12,By Year,2005-06,82,35,47,0.427,3966.0,107.4,111.3,-3.9,0.551,1.4,16.1,0.304,0.69,0.494,0.154,0.504,0.551,94.47,0.467,1,18,19,19,9,9,22,20,15,13,13,5,18,17,10,9,8,13,20,210,2005-06,0
13,By Year,2004-05,82,52,30,0.634,3951.0,108.1,106.1,2.0,0.516,1.34,14.8,0.324,0.713,0.519,0.148,0.495,0.546,90.99,0.504,1,7,10,8,19,7,18,11,21,18,21,1,13,5,7,14,11,20,12,210,2004-05,1
14,By Year,2003-04,82,37,45,0.451,3961.0,104.0,104.7,-0.6,0.606,1.5,17.2,0.272,0.685,0.48,0.155,0.501,0.54,92.78,0.491,1,17,18,18,11,16,16,17,6,7,6,19,20,21,11,10,14,16,17,210,2003-04,0
15,By Year,2002-03,82,40,42,0.488,3971.0,100.7,100.9,-0.2,0.615,1.64,17.3,0.281,0.718,0.496,0.144,0.472,0.512,90.65,0.503,1,16,17,17,3,20,5,16,5,3,4,13,12,15,2,20,21,21,13,210,2002-03,0
